grna_target,n_genes,n_sig,best_gene,best_padj
Nbas,300,0,Gpd2,0.9793588018818212
Cyp3a44,300,0,Ywhah,0.9819920073802092
Hpd,300,0,Mars1,0.9903507683983412
Prss36,300,0,Cox7a2l,0.9955558537495544
2610002M06Rik,300,0,Eif3l,1.0
5830473C10Rik,300,0,Fam32a,1.0
Aaed1,300,0,Capza1,1.0
Abca2,300,0,Ppat,1.0
Abhd17a,300,0,Zranb1,1.0
Abhd5,300,0,Zfp707,1.0
Abi1,300,0,Guk1,1.0
Acp6,300,0,Elob,1.0
Actl6a,300,0,Smarcd3,1.0
Acy1,300,0,Atp2b1,1.0
Aff4,300,0,Cand1,1.0
Afg3l2,300,0,Cdc14a,1.0
Aftph,300,0,Pcgf3,1.0
Agps,300,0,Xpot,1.0
Alad,300,0,Napa,1.0
Alg11,300,0,Pqbp1,1.0
Ammecr1l,300,0,Slc35f6,1.0
Amt,300,0,Akap13,1.0
Anapc11,300,0,Atf7,1.0
Anapc4,300,0,Gimap9,1.0
Ap1b1,300,0,Cuedc2,1.0
Arap3,300,0,Fbxo21,1.0
Arhgef26,300,0,Mnat1,1.0
Arntl,300,0,Rrp9,1.0
Ate1,300,0,Slc29a1,1.0
Atp11c,300,0,Mllt6,1.0
Atp6v0c,300,0,Cnpy3,1.0
Azi2,300,0,Ints3,1.0
Cactin,300,0,Map3k20,1.0
Ccdc141,300,0,Nr2f2,1.0
Ccdc174,300,0,Gimap9,1.0
Ccdc28b,300,0,Cep162,1.0
Ccdc57,300,0,Snrpn,1.0
Ccser2,300,0,Nosip,1.0
Cd5l,300,0,Rcbtb1,1.0
Cdk5rap1,300,0,Atraid,1.0
Cebpa,300,0,Eprs,1.0
Cep120,300,0,Bnip3l,1.0
Cfdp1,300,0,Togaram1,1.0
Chpt1,300,0,Snapin,1.0
Cib3,300,0,Rbm14,1.0
Cidec,300,0,Thyn1,1.0
Cldn12,300,0,Uqcrc1,1.0
Cluh,300,0,Tmem94,1.0
Cmtm6,300,0,Zfp451,1.0
Cnnm3,300,0,Htt,1.0
Coasy,300,0,Bex3,1.0
Col4a1,300,0,Onecut2,1.0
Copb1,300,0,Sh3bgrl2,1.0
Copz2,300,0,Gcc2,1.0
Cpox,300,0,Gmfb,1.0
Cstf3,300,0,Plpbp,1.0
Cxcl12,300,0,Cnot3,1.0
Cyp2d11,300,0,Tinagl1,1.0
Dcaf17,300,0,Rer1,1.0
Deaf1,300,0,Pgs1,1.0
Dhx30,300,0,Decr1,1.0
Dpm2,300,0,Tecr,1.0
Dtwd1,300,0,Oxct1,1.0
Dynlrb1,300,0,Nudt3,1.0
Eefsec,300,0,Atp6ap1,1.0
Efna5,300,0,Scfd1,1.0
Ell2,300,0,Rbm15,1.0
Emc9,300,0,Ptk2,1.0
Eng,300,0,Lamtor1,1.0
Enpp2,300,0,Slc35b4,1.0
Ewsr1,300,0,Pdia6,1.0
Eya3,300,0,Chmp6,1.0
Fam172a,300,0,Sugt1,1.0
Fam234b,300,0,Alg14,1.0
Fam25c,300,0,Erbin,1.0
Fam3a,300,0,Blmh,1.0
Fam83h,300,0,Zyx,1.0
Fam96b,300,0,Hddc2,1.0
Farsa,300,0,Nbdy,1.0
Fau,300,0,Slc39a4,1.0
Fbxw5,300,0,Ei24,1.0
Fdft1,300,0,Parl,1.0
Fdx1l,300,0,Nedd4,1.0
Ffar1,300,0,Lrpprc,1.0
Fgfr2,300,0,Timm8b,1.0
Fh1,300,0,Prps1l3,1.0
Fitm1,300,0,Gse1,1.0
Flcn,300,0,LTO1,1.0
Foxk2,300,0,Oxsr1,1.0
Frk,300,0,Tnfrsf12a,1.0
Galnt1,300,0,Hagh,1.0
Gars,300,0,Pnkd,1.0
Gatad1,300,0,Ryk,1.0
Glt8d1,300,0,Sar1b,1.0
Gm4737,300,0,Tmem184c,1.0
Gnptab,300,0,Capzb,1.0
Gosr1,300,0,Relch,1.0
Gpatch3,300,0,Mtmr10,1.0
Gpi1,300,0,Prrc2a,1.0
Grpel2,300,0,Atp6v0a2,1.0
Gstp3,300,0,Dhx40,1.0
Gtf2a1,300,0,Pitpnm1,1.0
Gtf2h1,300,0,Sf3b4,1.0
Gtf2i,300,0,Atp6v0d1,1.0
H2-D1,300,0,Ndufa7,1.0
H2afy,300,0,Rnpepl1,1.0
Hgfac,300,0,Gab2,1.0
Hmgn5,300,0,Cebpz,1.0
Hsd17b12,300,0,Mzt1,1.0
Hspa14,300,0,Pik3c2g,1.0
Ifi35,300,0,Pomp,1.0
Ifih1,300,0,Brwd1,1.0
Ifit3,300,0,Aurkaip1,1.0
Ino80,300,0,Fhod1,1.0
Ino80e,300,0,Gart,1.0
Ints10,300,0,Naa38,1.0
Ints5,300,0,Dynll1,1.0
Irf1,300,0,Dynlrb1,1.0
Isg15,300,0,Dgkd,1.0
Isoc2a,300,0,Adprh,1.0
Isy1,300,0,Cox8a,1.0
Itfg2,300,0,Ebna1bp2,1.0
Kars,300,0,Pus1,1.0
Kidins220,300,0,Pcif1,1.0
Klhl26,300,0,Rpusd1,1.0
Kpna2,300,0,Cdca8,1.0
Krt10,300,0,Mettl4,1.0
Lamp2,300,0,Canx,1.0
Lats1,300,0,Rnf111,1.0
Leng8,300,0,Uhrf1bp1l,1.0
Lepr,300,0,Zfp260,1.0
Lmna,300,0,Nf2,1.0
Lpp,300,0,Eef2k,1.0
Lrrc16a,300,0,Mical3,1.0
Lyrm9,300,0,Sympk,1.0
Lysmd4,300,0,Tmem234,1.0
Map4k2,300,0,Erf,1.0
Map4k5,300,0,Sqle,1.0
Mapk8,300,0,Smarce1,1.0
Marc1,300,0,Nucb1,1.0
Marc2,300,0,Rai14,1.0
March8,300,0,Kat6a,1.0
Marveld1,300,0,Tuba1a,1.0
Mbd3,300,0,Acaa2,1.0
Mcee,300,0,Maea,1.0
Mdm4,300,0,Zfp626,1.0
Med20,300,0,Scaf8,1.0
Med8,300,0,Itm2c,1.0
Memo1,300,0,Cmas,1.0
Mettl1,300,0,Dnmt3a,1.0
Mettl16,300,0,Smdt1,1.0
Mllt1,300,0,Stard3,1.0
Mllt6,300,0,Zkscan6,1.0
Mrpl18,300,0,Ppcs,1.0
Mta1,300,0,Usp22,1.0
Mthfd1l,300,0,Ndufa1,1.0
Mtmr3,300,0,Rhob,1.0
Mvk,300,0,Ehd2,1.0
Nabp1,300,0,Ankrd10,1.0
Ncapg2,300,0,Ice1,1.0
Ndufaf2,300,0,Arhgap1,1.0
Ndufs1,300,0,Fam193a,1.0
Nkap,300,0,Sfxn1,1.0
Nktr,300,0,Eif4enif1,1.0
Noc4l,300,0,Rab38,1.0
Npas2,300,0,Ccdc174,1.0
Nqo2,300,0,Med25,1.0
Nr4a1,300,0,Lgals9,1.0
Nrf1,300,0,Acin1,1.0
Nsa2,300,0,Herc4,1.0
Nsmce1,300,0,Tpr,1.0
Nup37,300,0,Rhod,1.0
Ocln,300,0,Ldah,1.0
Oser1,300,0,Sub1,1.0
Ostm1,300,0,Rab4a,1.0
P4hb,300,0,Pex2,1.0
Pa2g4,300,0,Tcf3,1.0
Pabpc4,300,0,Rap1gap,1.0
Papss2,300,0,Stoml2,1.0
Paqr9,300,0,Hmga2,1.0
Parp12,300,0,Spg20,1.0
Parp4,300,0,Zhx2,1.0
Pbx3,300,0,Acad8,1.0
Pcbd2,300,0,Bri3,1.0
Pced1b,300,0,Hmgcl,1.0
Pdcd5,300,0,Tmem230,1.0
Pde4a,300,0,Cep295,1.0
Pex13,300,0,Mkrn2,1.0
Pex3,300,0,Ankrd28,1.0
Pfdn4,300,0,Ybx1,1.0
Phf3,300,0,Fah,1.0
Pnkd,300,0,Ccng2,1.0
Pnn,300,0,Kif1b,1.0
Ppie,300,0,Clptm1,1.0
Ppil1,300,0,Tom1l2,1.0
Ppp4r3b,300,0,Cstf3,1.0
Prmt1,300,0,Cpox,1.0
Puf60,300,0,Nae1,1.0
Rad17,300,0,Smg7,1.0
Rasa2,300,0,Parm1,1.0
Rassf1,300,0,Nectin3,1.0
Rb1,300,0,Ahctf1,1.0
Rdh11,300,0,Hspg2,1.0
Rdh7,300,0,Ripk4,1.0
Rgl1,300,0,Htatsf1,1.0
Rlim,300,0,Fam114a1,1.0
Rnd3,300,0,Jak1,1.0
Romo1,300,0,Mad2l2,1.0
Rsbn1,300,0,Smdt1,1.0
Rtca,300,0,Polr2m,1.0
Rtkn,300,0,Bud31,1.0
Saa2,300,0,Rev1,1.0
Scd1,300,0,Clk1,1.0
Sec11c,300,0,Parva,1.0
Selenof,300,0,Hspa8,1.0
Serpinb9,300,0,Gtf3c1,1.0
Serping1,300,0,Ube2d3,1.0
Sertad3,300,0,Cars2,1.0
Sidt2,300,0,Sacs,1.0
Ska1,300,0,Vrk2,1.0
Slc39a1,300,0,Vps35l,1.0
Slc39a9,300,0,Golph3,1.0
Smad4,300,0,Gatd1,1.0
Smco4,300,0,Sil1,1.0
Smim7,300,0,Hspa4l,1.0
Smn1,300,0,Ngf,1.0
Socs2,300,0,Itm2b,1.0
Sorbs3,300,0,Dstn,1.0
Sphk2,300,0,Calm3,1.0
Spry4,300,0,Utp11,1.0
Srp19,300,0,Cyth2,1.0
Srrm4,300,0,Fam136a,1.0
Stab1,300,0,Eif4enif1,1.0
Stard10,300,0,Eloc,1.0
Stat5a,300,0,Cbwd1,1.0
Sub1,300,0,Fbxw2,1.0
Sult1d1,300,0,Myef2,1.0
Supv3l1,300,0,Gcat,1.0
Tars2,300,0,Ambp,1.0
Tbk1,300,0,Pi4k2b,1.0
Tbl1xr1,300,0,Bcl9l,1.0
Tbrg1,300,0,Cox4i1,1.0
Tceb2,300,0,Sdf2l1,1.0
Tcf3,300,0,Rhot1,1.0
Tcta,300,0,Esco1,1.0
Tdp2,300,0,Cuedc2,1.0
Thap3,300,0,Mllt11,1.0
Tmed5,300,0,Uqcr10,1.0
Tmem120b,300,0,Ubap2,1.0
Tmem243,300,0,Eid1,1.0
Tmem265,300,0,Ulk1,1.0
Tmem33,300,0,Cmc1,1.0
Tpm2,300,0,Lbp,1.0
Traip,300,0,Rbm15b,1.0
Trim25,300,0,Ddx5,1.0
Triobp,300,0,Usp12,1.0
Tsg101,300,0,Tax1bp3,1.0
Tspan7,300,0,Fhip2b,1.0
Ttc32,300,0,Cic,1.0
Ttc37,300,0,Cpsf7,1.0
Tti1,300,0,Aggf1,1.0
Uap1,300,0,Ndufb10,1.0
Ubd,300,0,Csnk1g1,1.0
Ublcp1,300,0,Gnl2,1.0
Uevld,300,0,Zfpl1,1.0
Ugt2b1,300,0,Swi5,1.0
Ugt3a1,300,0,Utp18,1.0
Uqcc1,300,0,Zmym3,1.0
Uqcr11,300,0,Bin1,1.0
Urm1,300,0,Stx12,1.0
Usp22,300,0,Churc1,1.0
Usp42,300,0,Ddx24,1.0
Vamp3,300,0,Adnp2,1.0
Vasn,300,0,Fam122a,1.0
Vmo1,300,0,Atp5b,1.0
Vps18,300,0,Tmed2,1.0
Wdr18,300,0,Ipo9,1.0
Wdr70,300,0,Sft2d2,1.0
Xk,300,0,Spp1,1.0
Yars2,300,0,Ell2,1.0
Ylpm1,300,0,Senp5,1.0
Zbtb1,300,0,Arid1a,1.0
Zbtb21,300,0,Lonp2,1.0
Zc3h3,300,0,Psmc3,1.0
Zdhhc3,300,0,St13,1.0
Zdhhc7,300,0,Hsp90aa1,1.0
Zfp212,300,0,Ube2e1,1.0
Zfp280b,300,0,Commd4,1.0
Zfp292,300,0,Eya3,1.0
Zfp407,300,0,Nip7,1.0
Zfp426,300,0,Puf60,1.0
Zfp512b,300,0,Pptc7,1.0
Zfp91,300,0,Tmem230,1.0
Zfp983,300,0,Zfp652,1.0
Zmiz1,300,0,Lman1,1.0
Zxdc,300,0,Ckap5,1.0
