index,Name,pathway,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,HALLMARK_PROTEIN_SECRETION,0.44190773517214593,1.1837462884241685,0.13253012048192772,0.4585202631972484,0.916,38/93,17.45%,Ctsc;Rab5a;Arfip1;Vps45;Sec22b;Tsg101;Ap2s1;Tom1l1;Gosr2;Bnip3;Dop1a;Cope;Golga4;Lamp2;Vamp4;Clta;Kif1b;Uso1;Galc;Dnm1l;Tmed2;Scamp1;Napg;Ergic3;Mon2;Clcn3;Ica1;Stx7;Atp1a1;Vps4b;Snx2;Cog2;Igf2r;M6pr;Stx16;Cltc;Egfr;Cav2
11,prerank,HALLMARK_APICAL_SURFACE,0.49674389919076256,1.1727431488323334,0.17689530685920576,0.4088679527441304,0.932,8/43,15.35%,App;Ephb4;Efna5;B4galt1;Ncoa6;Crybg1;Shroom2;Crocc
12,prerank,HALLMARK_APICAL_JUNCTION,-0.40161442090665006,-1.1670581289653397,0.09565217391304348,0.4342959745398245,0.912,45/194,16.32%,Actg1;Adam23;Crb3;Arpc2;Ywhah;Shc1;Tubg1;Pard6g;Cdh1;Myh9;Tjp1;Pals1;Gtf2f1;Tsc1;Mapk11;Wnk4;Akt3;Plcg1;Rsu1;Actn1;Vcam1;Sympk;Cdh6;Pik3cb;Nectin2;Ldlrap1;Ctnna1;Cnn2;Akt2;Mpzl2;Adam9;Mapk14;Gnai2;Gnai1;Hras;Vav2;Itgb4;Insig1;Map4k2;Mpzl1;Gamt;Bmp1;Itga3;Tspan4;Epb41l2
13,prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.4076308781932245,1.1616783575447536,0.0880281690140845,0.38523752554708146,0.946,25/195,8.02%,Il18;Tlr3;Selenos;Atp2c1;Ptpre;Fzd5;Irak2;Il18rap;Serpine1;Tnfrsf9;Timp1;Nampt;Tnfrsf1b;Ripk2;Lif;Cd55;Ldlr;Bst2;Met;Slc1a2;Raf1;Atp2b1;Slc31a2;Slc11a2;Kif1b
14,prerank,HALLMARK_PANCREAS_BETA_CELLS,-0.4986283370835753,-1.1595449161229117,0.22869955156950672,0.4153716765105033,0.928,6/39,10.73%,Hnf1a;Pak3;Akt3;Srp14;Srp9;Sec11a
15,prerank,HALLMARK_MYC_TARGETS_V2,-0.455465438204503,-1.152040390253103,0.20416666666666666,0.398099088250473,0.938,31/55,17.95%,Tmem97;Tcof1;Cbx3;Tfb2m;Grwd1;Wdr74;Imp4;Ung;Las1l;Rcl1;Plk1;Gnl3;Nop2;Dctpp1;Slc19a1;Tbrg4;Mcm5;Rabepk;Aimp2;Supv3l1;Exosc5;Nolc1;Pa2g4;Mcm4;Hspd1;Pprc1;Utp20;Nop16;Hspe1;Ipo4;Sord
16,prerank,HALLMARK_MITOTIC_SPINDLE,-0.3886735023078534,-1.1470738688705524,0.05286343612334802,0.38008851633486074,0.942,87/198,19.21%,Cdk1;Nek2;Anln;Smc4;Racgap1;Flna;Cep131;Kif23;Sorbs2;Marcks;Lmnb1;Ect2;Aurka;Kif20b;Myh9;Kif3c;Kptn;Tsc1;Kif5b;Katnb1;Top2a;Mark4;Numa1;Nusap1;Arfip2;Cdk5rap2;Kif15;Shroom1;Sun2;Cd2ap;Ccnb2;Myo1e;Nin;Birc5;Fgd4;Kif22;Ppp4r2;Cdc42bpa;Septin9;Ssh2;Arhgef12;Pcnt;Ttk;Smc1a;Pif1;Plk1;Kif11;Arhgef3;Kifap3;Kif2c;Clasp1;Cenpe;Lats1;Mapre1;Pdlim5;Flnb;Cenpf;Cntrl;Abi1;Tpx2;Sptbn1;Rfc1;Alms1;Bcr;Pcgf5;Dock4;Sac3d1;Cdc42ep2;Tubgcp5;Ophn1;Epb41l2;Rock1;Ndc80;Cdc42ep4;Csnk1d;Hdac6;Bub1;Rabgap1;Brca2;Rasa1;Ranbp9;Tubd1;Fbxo5;Arhgdia;Cep192;Net1;Ckap5
17,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.3956168695129886,-1.1399985830509616,0.12554112554112554,0.37152359653649863,0.95,43/194,16.75%,Cdh2;Ccn1;Tnfaip3;Flna;Tnfrsf12a;Vegfc;Tgfb1;Vim;Snai2;Areg;Emp3;Ntm;Tgm2;Serpinh1;Serpine2;Sdc1;Mmp14;Vegfa;Tpm4;Itgb3;Gadd45a;Vcam1;Calu;Lgals1;Colgalt1;Cdh6;Tpm1;Pcolce;Rhob;Fuca1;Itgav;Mcm7;Loxl2;Fstl3;Pcolce2;Gadd45b;Lamc1;Sparc;Bmp1;Copa;Cd44;Col4a2;Ccn2
18,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.4083891822821964,-1.1051596239552322,0.18143459915611815,0.46970318516852144,0.98,44/108,15.24%,Ccl2;Dnajb9;Arfgap1;Nabp1;Banf1;Dkc1;Shc1;Tatdn2;Dctn1;Psat1;Slc30a5;Asns;Dcp2;Hsp90b1;Kif5b;Preb;Vegfa;Khsrp;Zbtb17;Bag3;Spcs3;Cebpg;Ero1a;Cks1b;Exosc1;Kdelr3;Cnot4;Eif2ak3;Hspa9;Exosc9;Wfs1;Mthfd2;Sec11a;Skic3;Mtrex;Pdia6;Ssr1;Eef2;Pop4;Pdia5;Exosc5;Nolc1;Exosc2;Tubb2a
19,prerank,HALLMARK_BILE_ACID_METABOLISM,-0.3978021646242269,-1.0932852648244884,0.21363636363636362,0.47748273574009,0.984,23/110,12.09%,Fads1;Idi1;Optn;Idh2;Acsl5;Idh1;Lipe;Sult1b1;Hsd17b4;Cyp39a1;Isoc1;Paox;Abcd3;Nudt12;Dhcr24;Pex16;Sod1;Ephx2;Pex12;Hacl1;Rxra;Aldh1a1;Prdx5
20,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.4069515868036884,1.082087181637314,0.26459143968871596,0.6561451857548762,0.998,25/88,16.54%,Gmpr;Ifi30;Trafd1;Psme1;Ifitm2;Cnp;Psmb9;Ripk2;Procr;Ncoa7;Casp8;Bst2;Ube2l6;Txnip;Tdrd7;Ogfr;Parp12;Tap1;Cmtr1;Irf9;Il7;Herc6;Slc25a28;Trim26;Irf1
21,prerank,HALLMARK_HYPOXIA,-0.3744750266819735,-1.0808944869243404,0.23404255319148937,0.4909799873845977,0.99,50/192,16.96%,Cav1;Ccn1;Tnfaip3;Hdlbp;Cp;Btg1;Tes;Gcnt2;Csrp2;Pdgfb;Pdk1;Fosl2;Myh9;Anxa2;Pfkfb3;Ampd3;Pfkp;Gpc4;Tgm2;Pgk1;Ndrg1;Ldha;Cavin1;Vegfa;B3galt6;Maff;Ero1a;Kdelr3;Grhpr;Galk1;Ndst2;Pgm1;Pdk3;S100a4;Ppargc1a;Ext1;Sdc2;P4ha1;Prdx5;Xpnpep1;Gys1;Hk1;Ier3;Bhlhe40;Cdkn1b;Siah2;Sult2b1;Atp7a;Ccn2;Plin2
22,prerank,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3815436917947034,1.0778885221923722,0.24822695035460993,0.594016375056079,0.998,79/169,19.18%,Ndufab1;Cox4i1;Casp7;Timm8b;Ndufa6;Cox7a2l;Rhot1;Tcirg1;Cox7a2;Ndufa7;Mtx2;Uqcr10;Atp6v1e1;Ndufc2;Uqcr11;Ndufa1;Hadha;Phyh;Opa1;Slc25a11;Mfn2;Atp6ap1;Atp6v0c;Mpc1;Ndufb8;Maob;Atp6v1f;Atp5pb;Ndufa5;Ndufs3;Isca1;Slc25a20;Dld;Cox15;Grpel1;Timm13;Atp1b1;Cox7c;Cycs;Aldh6a1;Ndufv1;Idh3g;Ndufs4;Ndufa9;Cox5b;Ech1;Cox6c;Ndufb6;Ndufc1;Sucla2;Timm10;Timm17a;Cox10;Cyc1;Cox5a;Ndufv2;Decr1;Retsat;Acadm;Pdk4;Cox8a;Eci1;Lrpprc;Glud1;Nnt;Etfb;Ndufa3;Acadsb;Cox7b;Ndufa4;Uqcrh;Atp6v1c1;Uqcrc1;Uqcrb;Mdh2;Slc25a3;Acaa2;Polr2f;Hadhb
23,prerank,HALLMARK_ANDROGEN_RESPONSE,-0.40278099281414664,-1.0749405238414493,0.26848249027237353,0.48845798210906594,0.992,29/92,14.64%,Fads1;Idi1;Slc26a2;Dnajb9;Hmgcr;Krt8;Ccnd1;Appbp2;Gsr;Ndrg1;Lman1;Dhcr24;Akt1;Spcs3;Actn1;Srf;Gpd1l;Ngly1;Srp19;Cenpn;Tmprss2;Zmiz1;Itgav;Camkk2;Ell2;Hpgd;Pdlim5;Pa2g4;Insig1
24,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.3885429809576145,-1.0565915174377685,0.2980392156862745,0.5304641725948939,0.998,31/102,15.64%,Cdk1;Cfl1;Ywhab;Ralb;Pdk1;Map2k3;Rit1;Traf2;Actr3;Dusp3;Prkar2a;E2f1;Hsp90b1;Smad2;Cab39;Acaca;Prkaa2;Plcg1;Akt1s1;Akt1;Rac1;Arf1;Map3k7;Irak4;Tsc2;Hras;Tbk1;Nod1;Nfkbib;Mapk1;Cdkn1b
25,prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.361986293359985,1.0318993040476112,0.31970260223048325,0.7475865277570077,1.0,52/185,15.82%,Hgfac;Slc12a4;Ppard;Serpine1;Smox;Aldh2;Elovl5;Dcxr;Ahcy;Ddt;Gsta3;Tmbim6;Vnn1;Ccl25;Dhps;Jup;Bphl;Hmox1;Tnfrsf1a;Hes6;Tmem176b;Mccc2;Pgrmc1;Rbp4;Csad;Maoa;Crp;Casp6;Dhrs7;Fas;Ech1;Gabarapl1;Comt;Gsto1;Epha2;Cfb;Papss2;Abhd6;Slc6a6;Mpp2;Fah;Entpd5;Tkfc;Pgd;Igfbp4;Id2;Bcar1;Acox3;Retsat;Gclc;Pdk4;Apoe
26,prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.35619168324819384,-1.027196565584526,0.357429718875502,0.6190578588221801,0.998,54/193,17.71%,Swap70;Pou2f1;Snx14;Cyfip1;Huwe1;Cd81;Plec;Bmpr2;Ahr;Plscr1;Wls;Tgm2;Rabgap1l;Ndrg1;Map3k8;Itga6;Mxd1;Hycc2;Eef1akmt1;Myo1e;Uck2;Cdc6;Maff;Syngr2;Snx9;Enpp1;Galm;S100a1;Ifngr1;Csf1;Rnh1;Rhob;P4ha1;Itgav;Phtf2;Nop2;Arl4a;Csf2;Emp1;Slc1a5;Gadd45b;Bhlhe40;Casp3;Ttc39b;Odc1;Praf2;St3gal4;Anxa4;Cd44;Map6;Plin2;Ptch1;Xbp1;Umps
27,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.35843069188509796,1.024711694542613,0.3787878787878788,0.7062135486765366,1.0,47/181,18.50%,Casp7;Ifi30;Pla2g4a;Rapgef6;Trafd1;Psme1;Znfx1;Mvp;Ifitm2;Nampt;Psmb9;Ripk2;Casp8;Arid5b;Ripk1;Bst2;Ube2l6;St3gal5;Bpgm;Tor1b;Ncoa3;Txnip;Fas;Ifnar2;Tdrd7;Cfb;Rigi;Ogfr;Parp12;Tap1;Cmtr1;Rbck1;Irf9;Irf5;Peli1;Il7;Herc6;Slc25a28;Trim26;Irf1;Xaf1;Cd40;Il15ra;Nmi;Eif2ak2;Psmb10;Icam1
28,prerank,HALLMARK_UV_RESPONSE_DN,-0.3679305028368858,-1.023806098816519,0.36401673640167365,0.5988256810959102,0.998,49/141,17.17%,Cav1;Efemp1;Ccn1;Map1b;Nek7;Rnd3;Ptprm;Snai2;Anxa2;Tjp1;Fhl2;Fzd2;Sipa1l1;Kalrn;Itgb3;Ddah1;Cdon;Akt3;Map2k5;Mgmt;Add3;Cdc42bpa;Id1;Nfkb1;Erbb2;Sdc2;Plcb4;Rxra;Mapk14;Zmiz1;Wdr37;Tent4a;Pdlim5;Vav2;Tgfbr2;Pias3;Nipbl;Dyrk1a;Runx1;Bhlhe40;Insig1;Lamc1;Bckdhb;Cdkn1b;Anxa4;Synj2;Celf2;Ptpn21;Nfib
29,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.347709594796264,-1.0160648436404502,0.38738738738738737,0.6000817134009978,1.0,57/196,16.29%,Ccl2;Plk2;Ccn1;Klf10;Tnfaip3;Tnfaip2;Nfkb2;Btg1;Marcks;Edn1;Yrdc;Bcl6;Pde4b;Ccnd1;Fosl2;Sik1;Map2k3;Areg;Pfkfb3;Ifih1;Cxcl2;Btg2;Vegfa;Rela;Map3k8;Per1;Mxd1;Gch1;Sod2;Gadd45a;Maff;Serpinb8;Tnip2;Eif1;Junb;Csf1;Nfkb1;Plau;Hbegf;Rhob;Relb;Birc2;Csf2;Egr1;Ninj1;Pdlim5;Tgif1;Ier3;Btg3;Gadd45b;Bhlhe40;Tank;Ifngr2;Tubb2a;Cd44;Slc16a6;Bcl3
30,prerank,HALLMARK_ALLOGRAFT_REJECTION,0.3475292023116237,0.9895303355793003,0.48314606741573035,0.804872411871066,1.0,31/173,18.50%,Il18;Tlr3;Npm1;Eif3a;Il18rap;Eif3d;Timp1;Ube2n;Ripk2;Lif;Socs5;Dyrk3;Cfp;Ikbkb;Galnt1;Fas;Ifnar2;Tap2;Stab1;Gcnt1;Tap1;Ube2d1;Il7;C2;Inhbb;Egfr;Cd40;Bcl10;Ets1;Psmb10;Icam1
31,prerank,HALLMARK_ANGIOGENESIS,0.4333281713628934,0.9850663975295538,0.45255474452554745,0.7613591047305718,1.0,4/35,7.29%,Spp1;App;Timp1;Nrp1
32,prerank,HALLMARK_KRAS_SIGNALING_UP,0.343375653584292,0.9815654095570221,0.4948453608247423,0.7184203563745959,1.0,32/192,14.36%,Spp1;Cbr4;Peg3;Tnfrsf1b;Lif;Dusp6;Angptl4;Etv5;Jup;Usp12;Ngf;Nrp1;Tmem176b;Klf4;Rbp4;Bpgm;Btbd3;Ptcd2;Nr1h4;Itga2;Etv4;Cfb;Prkg2;Ptbp2;Plat;Tspan7;Btc;Tnnt2;Ppp1r15a;Igfbp3;Id2;Flt4
33,prerank,HALLMARK_APOPTOSIS,-0.33833299875978085,-0.9700844667551074,0.5046728971962616,0.7741556281896899,1.0,41/154,16.53%,Timp2;Cav1;Sc5d;Lmna;Krt18;Lgals3;Tnfrsf12a;Ccnd1;Tgfb2;Gsr;Vdac2;Top2a;Btg2;Rela;Pmaip1;Gch1;Dap3;Sod2;Slc20a1;Gadd45a;Mgmt;Sod1;Cd14;Ifngr1;Erbb2;Rhob;Ppt1;Dffa;Emp1;Ereg;Ier3;Btg3;Ppp2r5b;Gadd45b;Brca1;Casp3;Tspo;Cdc25b;Cdkn1b;Cd44;Rock1
34,prerank,HALLMARK_P53_PATHWAY,0.33393426169768675,0.9623256191668282,0.5797101449275363,0.7458501570210857,1.0,48/189,11.83%,Wrap73;Abhd4;Ifi30;Ier5;Trafd1;Ptpre;Prmt2;Ptpn14;Rchy1;Traf4;Coq8a;Tcn2;H2ac25;Ctsd;Slc3a2;Tax1bp3;App;Osgin1;Ip6k2;Dcxr;Hspa4l;Procr;Lif;Tsc22d1;Triap1;Mxd4;Hmox1;Xpc;Rnf19b;Dgka;Pitpnc1;Slc19a2;Sec61a1;Ccnk;Klf4;Ankra2;Txnip;Rab40c;Fas;Ak1;Notch1;Ddit4;Foxo3;Rhbdf2;Epha2;Tprkb;Tm7sf3;Jun
35,prerank,HALLMARK_KRAS_SIGNALING_DN,-0.3313045975255904,-0.9601649897381218,0.6129032258064516,0.7868414056268864,1.0,16/190,11.83%,Hnf1a;Edn1;Bard1;Cyp39a1;Slc29a3;Tgfb2;Mast3;Mthfr;Cpeb3;Btg2;Vps50;Skil;Thnsl2;Slc25a23;Thrb;Entpd7
36,prerank,HALLMARK_PEROXISOME,-0.3551911117187239,-0.9556456746433355,0.5350877192982456,0.7722234272507646,1.0,34/98,17.11%,Fads1;Idi1;Idh2;Ywhah;Acsl5;Idh1;Hsd17b4;Itgb1bp1;Isoc1;Abcd3;Fdps;Top2a;Rdh11;Ctbp1;Dhcr24;Ide;Sod2;Alb;Sod1;Ephx2;Slc25a19;Msh2;Acot8;Aldh1a1;Prdx5;Hras;Cln8;Cnbp;Eci2;Tspo;Acox1;Abcc5;Sult2b1;Mlycd
37,prerank,HALLMARK_FATTY_ACID_METABOLISM,-0.3461402849084131,-0.9535404268587607,0.5316455696202531,0.7494910832043121,1.0,43/145,16.61%,Idi1;Nsdhl;Hsd17b7;Ywhah;Acsl5;H2az1;Idh1;Hsd17b4;Gpd2;Idh3b;Erp29;Dlst;Hsp90aa1;Ncaph2;Etfdh;Ldha;Rdh11;Sdha;Dhcr24;Hccs;Ostc;S100a10;Lgals1;Mdh1;Grhpr;Hibch;Ephx1;Sdhc;Acot8;Aldh1a1;D2hgdh;Hpgd;Me1;Slc22a5;Eci2;Hsdl2;Bckdhb;Odc1;Acox1;Apex1;Suclg1;Hmgcs1;Pts
38,prerank,HALLMARK_HEME_METABOLISM,0.3273196661765098,0.9349385711817595,0.7028985507246377,0.8058970141069738,1.0,52/183,17.18%,Slc30a1;Aldh1l1;Prdx2;Smox;Uros;Tns1;Bnip3l;Nfe2l1;Alad;Hebp1;Picalm;Sdcbp;Agpat4;Klf3;Synj1;Lamp2;Rnf19a;Urod;Igsf3;Marchf2;Narf;P4ha2;Slc11a2;Isca1;Tfdp2;Bpgm;Ncoa4;Aldh6a1;Fbxo34;Dcaf11;Foxo3;Gmps;Rad23a;Clcn3;Kdm7a;Slc66a2;Mkrn1;Slc2a1;Ppox;Hagh;Tfrc;Btrc;Gclc;Epb41;Bsg;Sec14l1;Gclm;Nnt;Add2;Eif2ak1;Foxj2;Tcea1
39,prerank,HALLMARK_COAGULATION,0.3351904935765492,0.9244643145736376,0.6628352490421456,0.7959286675639301,1.0,30/132,20.68%,Thbs1;Cfi;Serpine1;Clu;Timp1;Capn5;Dusp6;Rapgef3;Pef1;Lamp2;Lgmn;Itga2;Sirt2;Cfb;Plat;Lrp1;Cpq;C2;Mst1;Prss23;F8;Acox2;Msrb2;Cd9;S100a13;Htra1;Fn1;Apoc2;Furin;Crip2
40,prerank,HALLMARK_ADIPOGENESIS,-0.3162492749432734,-0.9216898757108996,0.7336065573770492,0.8485670049888182,1.0,63/195,17.00%,Cavin2;Ppp1r15b;Dnajb9;Idh1;Taldo1;Nabp1;Lipe;Gpd2;Bcl6;Tkt;Cmpk1;Uqcrq;Dbt;Pfkfb3;Esyt1;Cd302;Ubqln1;Agpat3;Cavin1;Miga2;Fzd4;Preb;Vegfb;Ywhag;Stom;Gadd45a;Pemt;Por;Slc27a1;Sod1;Coq5;Cdkn2c;Hibch;Pgm1;Col15a1;Ifngr1;Ephx2;Rtn3;Sdhc;Tob1;Idh3a;Cox6a1;Arl4a;Coq9;Slc19a1;Abcb8;Chuk;Slc1a5;Cd151;Me1;Mtarc2;Tank;Acox1;Riok3;Sdhb;Suclg1;Elovl6;Itga7;Ucp2;Angpt1;Mgst3;Plin2;Sowahc
41,prerank,HALLMARK_COMPLEMENT,0.3174637068549199,0.919996706469583,0.7491039426523297,0.7684972598281126,1.0,29/181,12.70%,Casp7;Ctsc;Pla2g4a;Dyrk2;Atox1;Serpine1;Zeb1;Ctsd;Clu;Timp1;Psmb9;Cd55;Dusp6;Dock9;Ctsl;Lamp2;Kif2a;Raf1;Prss36;Dusp5;Lgmn;Prcp;Gmfb;Cfb;Prkcd;Plat;Lrp1;Cpq;Sh2b3
42,prerank,HALLMARK_TGF_BETA_SIGNALING,-0.36446793658288285,-0.911472116217084,0.65748031496063,0.8632077968479138,1.0,18/54,14.84%,Klf10;Tgfb1;Cdh1;Tgfbr1;Bmpr2;Tjp1;Slc20a1;Arid4b;Skil;Id1;Junb;Map3k7;Id3;Acvr1;Tgif1;Sptbn1;Wwtr1;Ifngr2
